98629155;Республика Саха (Якутия), Поселок Нижний Бестях;Республика Саха (Якутия);Поселок Нижний Бестях
98629402;Республика Саха (Якутия), Алтанский наслег;Республика Саха (Якутия);Алтанский наслег
98629403;Республика Саха (Якутия), Арангасский наслег;Республика Саха (Якутия);Арангасский наслег
98629405;Республика Саха (Якутия), Батаринский наслег;Республика Саха (Якутия);Батаринский наслег
98629406;Республика Саха (Якутия), Наслег Бедимэ;Республика Саха (Якутия);Наслег Бедимэ
98629407;Республика Саха (Якутия), Мегюренский наслег;Республика Саха (Якутия);Мегюренский наслег
98629408;Республика Саха (Якутия), Жабыльский наслег;Республика Саха (Якутия);Жабыльский наслег
98629409;Республика Саха (Якутия), Бютейдяхский наслег;Республика Саха (Якутия);Бютейдяхский наслег
98629410;Республика Саха (Якутия), Жанхадинский наслег;Республика Саха (Якутия);Жанхадинский наслег
98629411;Республика Саха (Якутия), Доллунский наслег;Республика Саха (Якутия);Доллунский наслег
98629415;Республика Саха (Якутия), Село Майя;Республика Саха (Якутия);Село Майя
98629420;Республика Саха (Якутия), Мегинский наслег;Республика Саха (Якутия);Мегинский наслег
98629425;Республика Саха (Якутия), Догдонгинский наслег;Республика Саха (Якутия);Догдонгинский наслег
98629429;Республика Саха (Якутия), Мелдехсинский наслег;Республика Саха (Якутия);Мелдехсинский наслег
98629430;Республика Саха (Якутия), Хоробутский наслег;Республика Саха (Якутия);Хоробутский наслег
98629436;Республика Саха (Якутия), Морукский наслег;Республика Саха (Якутия);Морукский наслег
98629440;Республика Саха (Якутия), Нахаринский  2-й наслег;Республика Саха (Якутия);Нахаринский  2-й наслег
98629445;Республика Саха (Якутия), Нерюктяйинский наслег;Республика Саха (Якутия);Нерюктяйинский наслег
98629447;Республика Саха (Якутия), Рассолодинский наслег;Республика Саха (Якутия);Рассолодинский наслег
98629448;Республика Саха (Якутия), Тарагайский наслег;Республика Саха (Якутия);Тарагайский наслег
98629449;Республика Саха (Якутия), Нахаринский  1-й наслег;Республика Саха (Якутия);Нахаринский  1-й наслег
98629450;Республика Саха (Якутия), Тыллыминский  1-й наслег;Республика Саха (Якутия);Тыллыминский  1-й наслег
98629451;Республика Саха (Якутия), Томторский наслег;Республика Саха (Якутия);Томторский наслег
98629452;Республика Саха (Якутия), Тыллыминский  2-й наслег;Республика Саха (Якутия);Тыллыминский  2-й наслег
98629455;Республика Саха (Якутия), Тюнгюлюнский наслег;Республика Саха (Якутия);Тюнгюлюнский наслег
98629460;Республика Саха (Якутия), Хаптагайский наслег;Республика Саха (Якутия);Хаптагайский наслег
98629462;Республика Саха (Якутия), Харанский наслег;Республика Саха (Якутия);Харанский наслег
98629463;Республика Саха (Якутия), Ходоринский наслег;Республика Саха (Якутия);Ходоринский наслег
98629464;Республика Саха (Якутия), Холгуминский наслег;Республика Саха (Якутия);Холгуминский наслег
98629465;Республика Саха (Якутия), Чыамайыкинский наслег;Республика Саха (Якутия);Чыамайыкинский наслег
98631101;Республика Саха (Якутия), Город Мирный;Республика Саха (Якутия);Город Мирный
98631109;Республика Саха (Якутия), Город Удачный;Республика Саха (Якутия);Город Удачный
98631152;Республика Саха (Якутия), Поселок Айхал;Республика Саха (Якутия);Поселок Айхал
98631155;Республика Саха (Якутия), Поселок Алмазный;Республика Саха (Якутия);Поселок Алмазный
98631157;Республика Саха (Якутия), Поселок Светлый;Республика Саха (Якутия);Поселок Светлый
98631162;Республика Саха (Якутия), Поселок Чернышевский;Республика Саха (Якутия);Поселок Чернышевский
98631404;Республика Саха (Якутия), Ботуобуйинский наслег;Республика Саха (Якутия);Ботуобуйинский наслег
98631428;Республика Саха (Якутия), Садынский Национальный наслег;Республика Саха (Якутия);Садынский Национальный наслег
98631450;Республика Саха (Якутия), Чуонинский наслег;Республика Саха (Якутия);Чуонинский наслег
98633405;Республика Саха (Якутия), Чыбагалахский  Национальный наслег;Республика Саха (Якутия);Чыбагалахский  Национальный наслег
98633414;Республика Саха (Якутия), Индигирский  Национальный наслег;Республика Саха (Якутия);Индигирский  Национальный наслег
98633423;Республика Саха (Якутия), Момский Национальный наслег;Республика Саха (Якутия);Момский Национальный наслег
98633428;Республика Саха (Якутия), Соболохский Национальный наслег;Республика Саха (Якутия);Соболохский Национальный наслег
98633430;Республика Саха (Якутия), Тебюлехский Национальный наслег;Республика Саха (Якутия);Тебюлехский Национальный наслег
98633435;Республика Саха (Якутия), Улахан-Чистайский Национальный наслег;Республика Саха (Якутия);Улахан-Чистайский Национальный наслег
98635405;Республика Саха (Якутия), Арбынский наслег;Республика Саха (Якутия);Арбынский наслег
98635410;Республика Саха (Якутия), Бетюнский наслег;Республика Саха (Якутия);Бетюнский наслег
98635415;Республика Саха (Якутия), Едейский наслег;Республика Саха (Якутия);Едейский наслег
98635417;Республика Саха (Якутия), Искровский наслег;Республика Саха (Якутия);Искровский наслег
98635420;Республика Саха (Якутия), Кебекенский наслег;Республика Саха (Якутия);Кебекенский наслег
98635425;Республика Саха (Якутия), Ленский наслег;Республика Саха (Якутия);Ленский наслег
98635430;Республика Саха (Якутия), Модутский наслег;Республика Саха (Якутия);Модутский наслег
98635432;Республика Саха (Якутия), Никольский наслег;Республика Саха (Якутия);Никольский наслег
98635435;Республика Саха (Якутия), Партизанский наслег;Республика Саха (Якутия);Партизанский наслег
98635440;Республика Саха (Якутия), Салбанский наслег;Республика Саха (Якутия);Салбанский наслег
98635443;Республика Саха (Якутия), Тастахский наслег;Республика Саха (Якутия);Тастахский наслег
98635445;Республика Саха (Якутия), Тюбинский наслег;Республика Саха (Якутия);Тюбинский наслег
98635447;Республика Саха (Якутия), Фрунзенский наслег;Республика Саха (Якутия);Фрунзенский наслег
98635450;Республика Саха (Якутия), Хамагаттинский наслег;Республика Саха (Якутия);Хамагаттинский наслег
98635455;Республика Саха (Якутия), Хатын-Аринский наслег;Республика Саха (Якутия);Хатын-Аринский наслег
98635460;Республика Саха (Якутия), Хатырыкский наслег;Республика Саха (Якутия);Хатырыкский наслег
98635465;Республика Саха (Якутия), Хомустахский 1-й наслег;Республика Саха (Якутия);Хомустахский 1-й наслег
98635466;Республика Саха (Якутия), Хомустахский 2-й наслег;Республика Саха (Якутия);Хомустахский 2-й наслег
98635470;Республика Саха (Якутия), Село Маймага;Республика Саха (Якутия);Село Маймага
98637151;Республика Саха (Якутия), Поселок Черский;Республика Саха (Якутия);Поселок Черский
98637411;Республика Саха (Якутия), Олеринский наслег;Республика Саха (Якутия);Олеринский наслег
98637424;Республика Саха (Якутия), Походский наслег;Республика Саха (Якутия);Походский наслег
98637437;Республика Саха (Якутия), Халарчинский наслег;Республика Саха (Якутия);Халарчинский наслег
98639151;Республика Саха (Якутия), Поселок Усть-Нера;Республика Саха (Якутия);Поселок Усть-Нера
98639153;Республика Саха (Якутия), Поселок Артык;Республика Саха (Якутия);Поселок Артык
98639157;Республика Саха (Якутия), Поселок Нелькан;Республика Саха (Якутия);Поселок Нелькан
98639160;Республика Саха (Якутия), Поселок Предпорожный;Республика Саха (Якутия);Поселок Предпорожный
98639165;Республика Саха (Якутия), Поселок Эльгинский;Республика Саха (Якутия);Поселок Эльгинский
98639405;Республика Саха (Якутия), Борогонский 1-й наслег;Республика Саха (Якутия);Борогонский 1-й наслег
98639410;Республика Саха (Якутия), Борогонский 2-й наслег;Республика Саха (Якутия);Борогонский 2-й наслег
98639427;Республика Саха (Якутия), Сордоннохский наслег;Республика Саха (Якутия);Сордоннохский наслег
98639432;Республика Саха (Якутия), Терютский наслег;Республика Саха (Якутия);Терютский наслег
98639445;Республика Саха (Якутия), Ючюгейский наслег;Республика Саха (Якутия);Ючюгейский наслег
98641101;Республика Саха (Якутия), Город Олекминск;Республика Саха (Якутия);Город Олекминск
98641152;Республика Саха (Якутия), Поселок Заречный;Республика Саха (Якутия);Поселок Заречный
98641405;Республика Саха (Якутия), Абагинский наслег;Республика Саха (Якутия);Абагинский наслег
98641410;Республика Саха (Якутия), Дабанский наслег;Республика Саха (Якутия);Дабанский наслег
98641415;Республика Саха (Якутия), Дельгейский наслег;Республика Саха (Якутия);Дельгейский наслег
98641420;Республика Саха (Якутия), Жарханский  Национальный наслег;Республика Саха (Якутия);Жарханский  Национальный наслег
98641425;Республика Саха (Якутия), Киндигирский Национальный наслег;Республика Саха (Якутия);Киндигирский Национальный наслег
98641430;Республика Саха (Якутия), Кыллахский наслег;Республика Саха (Якутия);Кыллахский наслег
98641434;Республика Саха (Якутия), Кяччинский наслег;Республика Саха (Якутия);Кяччинский наслег
98641435;Республика Саха (Якутия), Мальжагарский наслег;Республика Саха (Якутия);Мальжагарский наслег
98641440;Республика Саха (Якутия), Мачинский наслег;Республика Саха (Якутия);Мачинский наслег
98641445;Республика Саха (Якутия), Нерюктяйинский 1-й наслег;Республика Саха (Якутия);Нерюктяйинский 1-й наслег
98641450;Республика Саха (Якутия), Нерюктяйинский 2-й наслег;Республика Саха (Якутия);Нерюктяйинский 2-й наслег
98641453;Республика Саха (Якутия), Олекминский наслег;Республика Саха (Якутия);Олекминский наслег
98641460;Республика Саха (Якутия), Саныяхтахский наслег;Республика Саха (Якутия);Саныяхтахский наслег
98641465;Республика Саха (Якутия), Солянский наслег;Республика Саха (Якутия);Солянский наслег
98641470;Республика Саха (Якутия), Троицкий наслег;Республика Саха (Якутия);Троицкий наслег
98641475;Республика Саха (Якутия), Тянский Национальный наслег;Республика Саха (Якутия);Тянский Национальный наслег
98641477;Республика Саха (Якутия), Улахан-Мунгкунский наслег;Республика Саха (Якутия);Улахан-Мунгкунский наслег
98641480;Республика Саха (Якутия), Урицкий наслег;Республика Саха (Якутия);Урицкий наслег
98641485;Республика Саха (Якутия), Хоринский наслег;Республика Саха (Якутия);Хоринский наслег
98641487;Республика Саха (Якутия), Чапаевский наслег;Республика Саха (Якутия);Чапаевский наслег
98641490;Республика Саха (Якутия), Чаринский Национальный наслег;Республика Саха (Якутия);Чаринский Национальный наслег
98642411;Республика Саха (Якутия), Жилиндинский Национальный наслег;Республика Саха (Якутия);Жилиндинский Национальный наслег
98642424;Республика Саха (Якутия), Кирбейский Национальный наслег;Республика Саха (Якутия);Кирбейский Национальный наслег
98642437;Республика Саха (Якутия), Оленекский Национальный наслег;Республика Саха (Якутия);Оленекский Национальный наслег
98642450;Республика Саха (Якутия), Шологонский Национальный наслег;Республика Саха (Якутия);Шологонский Национальный наслег
98644101;Республика Саха (Якутия), Город Покровск;Республика Саха (Якутия);Город Покровск
98644157;Республика Саха (Якутия), Поселок Мохсоголлох;Республика Саха (Якутия);Поселок Мохсоголлох
98644403;Республика Саха (Якутия), Бестяхский наслег;Республика Саха (Якутия);Бестяхский наслег
98644406;Республика Саха (Якутия), Жемконский 1-й наслег;Республика Саха (Якутия);Жемконский 1-й наслег
98644407;Республика Саха (Якутия), Жемконский 2-й наслег;Республика Саха (Якутия);Жемконский 2-й наслег
98644409;Республика Саха (Якутия), Жерский наслег;Республика Саха (Якутия);Жерский наслег
98644412;Республика Саха (Якутия), Иситский наслег;Республика Саха (Якутия);Иситский наслег
98644418;Республика Саха (Якутия), Качикатский наслег;Республика Саха (Якутия);Качикатский наслег
98644423;Республика Саха (Якутия), Мальжагарский 1-й наслег;Республика Саха (Якутия);Мальжагарский 1-й наслег
98644425;Республика Саха (Якутия), Мальжагарский 2-й наслег;Республика Саха (Якутия);Мальжагарский 2-й наслег
98644427;Республика Саха (Якутия), Мальжагарский 4-й наслег;Республика Саха (Якутия);Мальжагарский 4-й наслег
98644428;Республика Саха (Якутия), Мальжагарский 5-й наслег;Республика Саха (Якутия);Мальжагарский 5-й наслег
98644435;Республика Саха (Якутия), Немюгинский наслег;Республика Саха (Якутия);Немюгинский наслег
98644440;Республика Саха (Якутия), Октемский наслег;Республика Саха (Якутия);Октемский наслег
98644445;Республика Саха (Якутия), Синский наслег;Республика Саха (Якутия);Синский наслег
98644447;Республика Саха (Якутия), Техтюрский наслег;Республика Саха (Якутия);Техтюрский наслег
98644450;Республика Саха (Якутия), Тит-Аринский наслег;Республика Саха (Якутия);Тит-Аринский наслег
98644453;Республика Саха (Якутия), Тумульский наслег;Республика Саха (Якутия);Тумульский наслег
98646101;Республика Саха (Якутия), Город Среднеколымск;Республика Саха (Якутия);Город Среднеколымск
98646405;Республика Саха (Якутия), Алазейский наслег;Республика Саха (Якутия);Алазейский наслег
98646410;Республика Саха (Якутия), Байдинский наслег;Республика Саха (Якутия);Байдинский наслег
98646415;Республика Саха (Якутия), Березовский Национальный (Кочевой) наслег;Республика Саха (Якутия);Березовский Национальный (Кочевой) наслег
98646420;Республика Саха (Якутия), Кангаласский 1-й наслег;Республика Саха (Якутия);Кангаласский 1-й наслег
98646422;Республика Саха (Якутия), Кангаласский 2-й наслег;Республика Саха (Якутия);Кангаласский 2-й наслег
98646435;Республика Саха (Якутия), Мятисский 1-й наслег;Республика Саха (Якутия);Мятисский 1-й наслег
98646436;Республика Саха (Якутия), Мятисский 2-й наслег;Республика Саха (Якутия);Мятисский 2-й наслег
98646442;Республика Саха (Якутия), Сень-Кюельский наслег;Республика Саха (Якутия);Сень-Кюельский наслег
98646448;Республика Саха (Якутия), Хатынгнахский наслег;Республика Саха (Якутия);Хатынгнахский наслег
98648404;Республика Саха (Якутия), Аллагинский наслег;Республика Саха (Якутия);Аллагинский наслег
98648405;Республика Саха (Якутия), Арылахский наслег;Республика Саха (Якутия);Арылахский наслег
98648410;Республика Саха (Якутия), Бордонский наслег;Республика Саха (Якутия);Бордонский наслег
98648415;Республика Саха (Якутия), Вилючанский наслег;Республика Саха (Якутия);Вилючанский наслег
98648420;Республика Саха (Якутия), Жарханский наслег;Республика Саха (Якутия);Жарханский наслег
98648422;Республика Саха (Якутия), Илимнирский наслег;Республика Саха (Якутия);Илимнирский наслег
98648425;Республика Саха (Якутия), Кемпендяйский наслег;Республика Саха (Якутия);Кемпендяйский наслег
98648430;Республика Саха (Якутия), Крестяхский наслег;Республика Саха (Якутия);Крестяхский наслег
98648435;Республика Саха (Якутия), Куокунинский наслег;Республика Саха (Якутия);Куокунинский наслег
98648440;Республика Саха (Якутия), Кутанинский наслег;Республика Саха (Якутия);Кутанинский наслег
98648443;Республика Саха (Якутия), Кюкейский наслег;Республика Саха (Якутия);Кюкейский наслег
98648445;Республика Саха (Якутия), Кюндяйинский наслег;Республика Саха (Якутия);Кюндяйинский наслег
98648450;Республика Саха (Якутия), Мар-Кюельский наслег;Республика Саха (Якутия);Мар-Кюельский наслег
98648452;Республика Саха (Якутия), Нахаринский наслег;Республика Саха (Якутия);Нахаринский наслег
98648455;Республика Саха (Якутия), Сунтарский наслег;Республика Саха (Якутия);Сунтарский наслег
98648457;Республика Саха (Якутия), Тенкинский наслег;Республика Саха (Якутия);Тенкинский наслег
98648459;Республика Саха (Якутия), Толонский наслег;Республика Саха (Якутия);Толонский наслег
98648460;Республика Саха (Якутия), Тойбохойский наслег;Республика Саха (Якутия);Тойбохойский наслег
98648461;Республика Саха (Якутия), Туойдахский наслег;Республика Саха (Якутия);Туойдахский наслег
98648462;Республика Саха (Якутия), Тюбяй-Жарханский наслег;Республика Саха (Якутия);Тюбяй-Жарханский наслег
98648463;Республика Саха (Якутия), Тюбяйский наслег;Республика Саха (Якутия);Тюбяйский наслег
98648465;Республика Саха (Якутия), Хаданский наслег;Республика Саха (Якутия);Хаданский наслег
98648466;Республика Саха (Якутия), Хоринский наслег;Республика Саха (Якутия);Хоринский наслег
98648470;Республика Саха (Якутия), Шеинский наслег;Республика Саха (Якутия);Шеинский наслег
98648475;Республика Саха (Якутия), Эльгяйский наслег;Республика Саха (Якутия);Эльгяйский наслег
98650151;Республика Саха (Якутия), Поселок Хандыга;Республика Саха (Якутия);Поселок Хандыга
98650152;Республика Саха (Якутия), Поселок Джебарики-Хая;Республика Саха (Якутия);Поселок Джебарики-Хая
98650405;Республика Саха (Якутия), Баягантайский наслег;Республика Саха (Якутия);Баягантайский наслег
98650415;Республика Саха (Якутия), Мегино-Алданский наслег;Республика Саха (Якутия);Мегино-Алданский наслег
98650425;Республика Саха (Якутия), Охот-Перевозовский наслег;Республика Саха (Якутия);Охот-Перевозовский наслег
98650430;Республика Саха (Якутия), Сасыльский наслег;Республика Саха (Якутия);Сасыльский наслег
98650433;Республика Саха (Якутия), Теплоключевский наслег;Республика Саха (Якутия);Теплоключевский наслег
98650435;Республика Саха (Якутия), Томпонский наслег;Республика Саха (Якутия);Томпонский наслег
98650440;Республика Саха (Якутия), Ынгинский наслег;Республика Саха (Якутия);Ынгинский наслег
98652405;Республика Саха (Якутия), Батагайский наслег;Республика Саха (Якутия);Батагайский наслег
98652410;Республика Саха (Якутия), Баягантайский наслег;Республика Саха (Якутия);Баягантайский наслег
98652415;Республика Саха (Якутия), Борогонский наслег;Республика Саха (Якутия);Борогонский наслег
98652420;Республика Саха (Якутия), Берт-Усовский наслег;Республика Саха (Якутия);Берт-Усовский наслег
98652425;Республика Саха (Якутия), Бярийинский наслег;Республика Саха (Якутия);Бярийинский наслег
98652430;Республика Саха (Якутия), Дюпсюнский наслег;Республика Саха (Якутия);Дюпсюнский наслег
98652435;Республика Саха (Якутия), Курбусахский наслег;Республика Саха (Якутия);Курбусахский наслег
98652440;Республика Саха (Якутия), Легейский наслег;Республика Саха (Якутия);Легейский наслег
98652445;Республика Саха (Якутия), Мюрюнский наслег;Республика Саха (Якутия);Мюрюнский наслег
98652450;Республика Саха (Якутия), Наяхинский наслег;Республика Саха (Якутия);Наяхинский наслег
98652455;Республика Саха (Якутия), Ольтехский наслег;Республика Саха (Якутия);Ольтехский наслег
98652460;Республика Саха (Якутия), Онерский наслег;Республика Саха (Якутия);Онерский наслег
98652465;Республика Саха (Якутия), Оспехский наслег;Республика Саха (Якутия);Оспехский наслег
98652470;Республика Саха (Якутия), Суоттунский наслег;Республика Саха (Якутия);Суоттунский наслег
98652472;Республика Саха (Якутия), Тит-Арынский наслег;Республика Саха (Якутия);Тит-Арынский наслег
98652473;Республика Саха (Якутия), Легейский 2-й наслег;Республика Саха (Якутия);Легейский 2-й наслег
98652475;Республика Саха (Якутия), Тюляхский наслег;Республика Саха (Якутия);Тюляхский наслег
98652480;Республика Саха (Якутия), Хоринский наслег;Республика Саха (Якутия);Хоринский наслег
98652485;Республика Саха (Якутия), Чериктейский наслег;Республика Саха (Якутия);Чериктейский наслег
98654151;Республика Саха (Якутия), Поселок Усть-Мая;Республика Саха (Якутия);Поселок Усть-Мая
98654156;Республика Саха (Якутия), Поселок Звездочка;Республика Саха (Якутия);Поселок Звездочка
98654158;Республика Саха (Якутия), Поселок Солнечный;Республика Саха (Якутия);Поселок Солнечный
98654164;Республика Саха (Якутия), Поселок Эльдикан;Республика Саха (Якутия);Поселок Эльдикан
98654166;Республика Саха (Якутия), Поселок Югоренок;Республика Саха (Якутия);Поселок Югоренок
98654405;Республика Саха (Якутия), Село Белькачи;Республика Саха (Якутия);Село Белькачи
98654410;Республика Саха (Якутия), Кюпский Национальный наслег;Республика Саха (Якутия);Кюпский Национальный наслег
98654415;Республика Саха (Якутия), Село Усть-Миль;Республика Саха (Якутия);Село Усть-Миль
98654420;Республика Саха (Якутия), Петропавловский Национальный наслег;Республика Саха (Якутия);Петропавловский Национальный наслег
98654425;Республика Саха (Якутия), Эжанский Национальный наслег;Республика Саха (Якутия);Эжанский Национальный наслег
98654753;Республика Саха (Якутия), Поселок Аллах-Юнь;Республика Саха (Якутия);Поселок Аллах-Юнь
98654755;Республика Саха (Якутия), Поселок Бриндакит;Республика Саха (Якутия);Поселок Бриндакит
98654761;Республика Саха (Якутия), Поселок Ыныкчан;Республика Саха (Якутия);Поселок Ыныкчан
98656151;Республика Саха (Якутия), Поселок Депутатский;Республика Саха (Якутия);Поселок Депутатский
98656159;Республика Саха (Якутия), Поселок Нижнеянск;Республика Саха (Якутия);Поселок Нижнеянск
98656165;Республика Саха (Якутия), Поселок Усть-Куйга;Республика Саха (Якутия);Поселок Усть-Куйга
98656405;Республика Саха (Якутия), Казачинский Национальный наслег;Республика Саха (Якутия);Казачинский Национальный наслег
98656410;Республика Саха (Якутия), Омолойский Национальный наслег;Республика Саха (Якутия);Омолойский Национальный наслег
98656415;Республика Саха (Якутия), Силянняхский Национальный наслег;Республика Саха (Якутия);Силянняхский Национальный наслег
98656420;Республика Саха (Якутия), Туматский Национальный наслег;Республика Саха (Якутия);Туматский Национальный наслег
98656425;Республика Саха (Якутия), Усть-Янский Национальный наслег;Республика Саха (Якутия);Усть-Янский Национальный наслег
98656427;Республика Саха (Якутия), Уяндинский Национальный наслег;Республика Саха (Якутия);Уяндинский Национальный наслег
98656435;Республика Саха (Якутия), Юкагирский Национальный (Кочевой) наслег;Республика Саха (Якутия);Юкагирский Национальный (Кочевой) наслег
98658402;Республика Саха (Якутия), Алагарский наслег;Республика Саха (Якутия);Алагарский наслег
98658407;Республика Саха (Якутия), Бахсытский наслег;Республика Саха (Якутия);Бахсытский наслег
98658410;Республика Саха (Якутия), Болтогинский наслег;Республика Саха (Якутия);Болтогинский наслег
98658415;Республика Саха (Якутия), Болугурский наслег;Республика Саха (Якутия);Болугурский наслег
98658420;Республика Саха (Якутия), Кытанахский наслег;Республика Саха (Якутия);Кытанахский наслег
98658423;Республика Саха (Якутия), Арылахский наслег;Республика Саха (Якутия);Арылахский наслег
98658425;Республика Саха (Якутия), Мугудайский наслег;Республика Саха (Якутия);Мугудайский наслег
98658430;Республика Саха (Якутия), Ожулунский наслег;Республика Саха (Якутия);Ожулунский наслег
98658435;Республика Саха (Якутия), Соловьевский наслег;Республика Саха (Якутия);Соловьевский наслег
98658440;Республика Саха (Якутия), Сыланский наслег;Республика Саха (Якутия);Сыланский наслег
98658442;Республика Саха (Якутия), Телейский наслег;Республика Саха (Якутия);Телейский наслег
98658445;Республика Саха (Якутия), Хадарский наслег;Республика Саха (Якутия);Хадарский наслег
98658450;Республика Саха (Якутия), Хатылинский наслег;Республика Саха (Якутия);Хатылинский наслег
98658455;Республика Саха (Якутия), Хаяхсытский наслег;Республика Саха (Якутия);Хаяхсытский наслег
98658460;Республика Саха (Якутия), Хоптогинский наслег;Республика Саха (Якутия);Хоптогинский наслег
98658465;Республика Саха (Якутия), Чакырский наслег;Республика Саха (Якутия);Чакырский наслег
98658470;Республика Саха (Якутия), Чурапчинский наслег;Республика Саха (Якутия);Чурапчинский наслег
98659405;Республика Саха (Якутия), Верхнебытантайский наслег;Республика Саха (Якутия);Верхнебытантайский наслег
98659415;Республика Саха (Якутия), Нижнебытантайский наслег;Республика Саха (Якутия);Нижнебытантайский наслег
98659420;Республика Саха (Якутия), Тюгесирский наслег;Республика Саха (Якутия);Тюгесирский наслег
98660101;Республика Саха (Якутия), Город Нерюнгри;Республика Саха (Якутия);Город Нерюнгри
98660152;Республика Саха (Якутия), Поселок Беркакит;Республика Саха (Якутия);Поселок Беркакит
98660154;Республика Саха (Якутия), Поселок Золотинка;Республика Саха (Якутия);Поселок Золотинка
98660158;Республика Саха (Якутия), Поселок Серебряный Бор;Республика Саха (Якутия);Поселок Серебряный Бор
98660164;Республика Саха (Якутия), Поселок Хани;Республика Саха (Якутия);Поселок Хани
98660165;Республика Саха (Якутия), Поселок Чульман;Республика Саха (Якутия);Поселок Чульман
98660405;Республика Саха (Якутия), Село Иенгра;Республика Саха (Якутия);Село Иенгра
98701000;Республика Саха (Якутия), Город Якутск;Республика Саха (Якутия);Город Якутск
98702000;Республика Саха (Якутия), Жатай;Республика Саха (Якутия);Жатай
99605405;Еврейская автономная область, Бирофельдское;Еврейская автономная область;Бирофельдское
99605412;Еврейская автономная область, Валдгеймское;Еврейская автономная область;Валдгеймское
99605415;Еврейская автономная область, Надеждинское;Еврейская автономная область;Надеждинское
99605420;Еврейская автономная область, Дубовское;Еврейская автономная область;Дубовское
99605440;Еврейская автономная область, Найфельдское;Еврейская автономная область;Найфельдское
99605445;Еврейская автономная область, Птичнинское;Еврейская автономная область;Птичнинское
99610405;Еврейская автономная область, Бабстовское;Еврейская автономная область;Бабстовское
99610412;Еврейская автономная область, Биджанское;Еврейская автономная область;Биджанское
99610430;Еврейская автономная область, Дежневское;Еврейская автономная область;Дежневское
99610455;Еврейская автономная область, Лазаревское;Еврейская автономная область;Лазаревское
99610460;Еврейская автономная область, Ленинское;Еврейская автономная область;Ленинское
99620101;Еврейская автономная область, Облученское;Еврейская автономная область;Облученское
99620153;Еврейская автономная область, Бирское;Еврейская автономная область;Бирское
99620156;Еврейская автономная область, Бираканское;Еврейская автономная область;Бираканское
99620159;Еврейская автономная область, Известковское;Еврейская автономная область;Известковское
99620162;Еврейская автономная область, Кульдурское;Еврейская автономная область;Кульдурское
99620165;Еврейская автономная область, Лондоковское;Еврейская автономная область;Лондоковское
99620170;Еврейская автономная область, Теплоозерское;Еврейская автономная область;Теплоозерское
99620174;Еврейская автономная область, Хинганское;Еврейская автономная область;Хинганское
